خیلی,0.019787793597535325
من,0.01690396299991102
1,0.012723315498323584
در,0.012677972249933264
داره,0.01104561530788177
بود,0.010111544391041194
کیفیت,0.008642423143194852
هست,0.008279677156072297
استفاده,0.007853450621203295
خوب,0.007608597079895572
خوبه,0.007508841933436869
عالی,0.006366192074000824
میشه,0.0060397206855905255
نیست,0.006030652035912461
یه,0.005867416341707312
خریدم,0.005658837399111843
عالیه,0.005586288201687333
واقعا,0.0054502584565163745
کردم,0.005296091411989289
قیمت,0.005287022762311225
های,0.004996825972613183
بسیار,0.0049877573229351185
تو,0.00489707082615448
گوشی,0.00477917838033965
فقط,0.004724766482271267
اصلا,0.004706629182915139
خوبی,0.0046159426861345
نسبت,0.004579668087422245
میکنم,0.004470844291285479
می,0.004434569692573223
راضی,0.004362020495148712
یک,0.004062755055772606
نداره,0.004035549106738414
خرید,0.0039176566609235835
اما,0.003881382062211328
است,0.0037816269157526262
پیشنهاد,0.0037634896163964986
قیمتش,0.003681871769293924
میکنه,0.003663734469937796
نظر,0.0035186360750887745
بعد,0.0033644690305616887
کنید,0.003300988482815242
روی,0.003300988482815242
دیجی,0.003273782533781051
کالا,0.0032556452344249228
کار,0.0032103019860346034
جنس,0.003183096037000412
شده,0.0031377527886100923
باشه,0.0030652035911855817
کل,0.003028928992473326
مناسب,0.002865693298268177
چون,0.0028475559989120493
محصول,0.0028475559989120493
باید,0.0027840754511656023
رنگ,0.002738732202775283
ای,0.002693388954384964
همه,0.0026571143556727086
دیگه,0.00256642785889207
ازش,0.002502947311145623
حتما,0.0024848100117894952
اگه,0.002457604062755304
گرفتم,0.002421329464043048
دو,0.002385054865330793
اینکه,0.002385054865330793
سلام,0.0023487802666185375
شارژ,0.00233064296726241
هر,0.002267162419515963
راضیم,0.002258093769837899
البته,0.002149269973701133
شد,0.0021311326743450047
کاملا,0.0021129953749888775
اگر,0.00209485807563275
کم,0.002067652126598558
کنم,0.0020585834769204945
ارزش,0.0020495148272424305
چند,0.001995102929174047
توی,0.0019860342794959835
مثل,0.001967896980139856
کرد,0.0019588283304617917
دارم,0.0018953477827153451
ساعت,0.0018953477827153451
بودم,0.0018681418336811534
مدل,0.0018500045343250258
داشت,0.001822798585290834
هستش,0.0018046612859347064
دوستان,0.0017955926362566426
کردن,0.0017502493878663232
رسید,0.0017502493878663232
هیچ,0.0017411807381882596
تر,0.0017230434388321317
وقتی,0.0017139747891540679
بار,0.0017049061394760043
دستم,0.0017049061394760043
راحت,0.0016958374897979402
اون,0.001659562891085685
دست,0.0016232882923734296
بخرید,0.0016232882923734296
بسته,0.0016142196426953655
سایز,0.0016142196426953655
زیاد,0.0016051509930173017
میده,0.0015960823433392377
بیشتر,0.0015688763943050462
توجه,0.0015598077446269823
عکس,0.0015598077446269823
هستم,0.0015507390949489187
بهتر,0.0015416704452708547
بد,0.0015416704452708547
زیبا,0.001514464496236663
نه,0.001514464496236663
حتی,0.0015053958465585993
نمیشه,0.0015053958465585993
ام,0.0014872585472024717
ممنون,0.0014872585472024717
کمی,0.0014781898975244079
خوبیه,0.001469121247846344
دستگاه,0.001469121247846344
دارد,0.0014509839484902161
قابل,0.0014328466491340885
بازی,0.0014237779994560247
